α-Feの格子定数に及ぼす置換型溶質原子の影響 (id : 3555),格子定数の変化量 (id : 14434)
工作物速度 (id : 15561),\alpha$Fe,Fe_3$C相の応力と巨視的残留応力 (id : 1838)
温度 (id : 14313),Fe-Cr合金の時効温度にともなう硬さ変化,シグマ脆性と475℃脆性に対応する硬さ上昇が見られる (id : 3542)
温度 (id : 14313),Fe-C-O系平衡状態図 (id : 3531)
周期表・族番号 (id : 12162),Fe-X系の相互固溶度と原子半径差との関連 (id : 2321)
周期表・族番号 (id : 12162),Al-X系とFe-X系の液相におけるΩの推定値 (id : 2308)
CaO-CaF_2-Fe_tO系のFe_tOの活性 [1673K] (id : 353),α Fe_tO (id : 7005)
C (id : 13923),Fe-C系状態図(その1) (id : 3205)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id : 993),ヤング率 (id : 6863)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id : 993),熱膨張率 (id : 8661)
Cr含有量 [mass%] (id : 8280),Fe-Cr合金およびNi-Cr合金の超臨界水溶液中での耐食性 (id : 736)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id : 587),温度 (id : 6823)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id : 587),温度 (id : 6255)
Fe二元系状態図 (id : 1046),温度 (id : 6595)
Fe二元系状態図 (id : 1037),温度 (id : 6595)
α鉄を含まないFe/Fe<sub>3</sub>C平衡 (id : 413),温度 (id : 6823)
α-Feの弾性定数に及ぼす合金元素の影響(a)ヤング率(b)剛性率 (id : 3388),ヤング率 (id : 14416)
α-Feの弾性定数に及ぼす合金元素の影響(a)ヤング率(b)剛性率 (id : 3388),剛性率 (id : 14412)
α-Feの弾性定数に及ぼす合金元素の影響(a)ヤング率(b)剛性率 (id : 3388),剛性率 (id : 14415)
α-Feの弾性定数に及ぼす合金元素の影響(a)ヤング率(b)剛性率 (id : 3388),ヤング率 (id : 14414)
距離 (id : 7126),2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id : 1023)
Fe二元系状態図 (id : 1077),温度 (id : 6595)
Fe二元系状態図 (id : 1039),温度 (id : 6595)
Fe-Cr合金の耐食性 (id : 2085),溶解減量 (id : 11425)
γ⁻¹/10⁻³K⁻¹ (id : 13303),Nb中のNとO,Fe中のCの拡散係数と,Nb中のHの拡散係数の比較(J.Völkl and G.Alefeld:文献(1),p.321による) (id : 2960)
γ⁻¹/10⁻³K⁻¹ (id : 13303),α-Fe中のHの拡散データ.異なる記号はそれぞれ別の研究者による実験に対応している(J.Völkl and G.Alefeld:文献(1),p.321) (id : 2764)
モルのαFeがγFeに等温変態するときのGibbs自由エネルギの変化 (id : 3370),温度 (id : 14439)
Fe (id : 6547),Co-Fe溶融2元合金の表面張力 (id : 140)
Cr  (id : 6542),Fe-CrおよびFe-Ni2元状態図 (id : 387)
Cr (id : 11363),Fe-Cr合金の耐食性 (id : 2085)
Cr (id : 11363),Fe-Cr-Ni系合金の組織図 (id : 2087)
Fe-C系の拡散係数 (id : 2480),拡散係数，*D (id : 12312)
Fe-W-Cr-C系の状態図,18%W-4%Crにおける切断図 (id : 2161),温度 (id : 11071)
Fe-W-Cr-C系の状態図,18%W-4%Crにおける切断図 (id : 2161),温度 (id : 11069)
真のひずみ (id : 10800),Fe-Cr-Ni合金によるオーステナイトの加工によるマルテンサイト変態量の変化 (id : 1884)
多結晶Feの上降伏応力(a)および下降伏応力(b)に及ぼす変形速度の影響.変形温度：300K (id : 2757),上降伏応力 (id : 13277)
多結晶Feの上降伏応力(a)および下降伏応力(b)に及ぼす変形速度の影響.変形温度：300K (id : 2757),下降伏応力 (id : 13278)
γFe-C系侵入型固溶体（オーステナイト）の自由エネルギー (id : 2309),自由エネルギー，*G*~γ~/kJ・mol^-1^ (id : 12165)
Fe二元系状態図 (id : 1083),温度 (id : 6595)
Fe-Cr合金のアノード分極曲線 (id : 709),i [A・m-2] (id : 8238)
Relationship between temperature, slag basicity and FeO content in gaseous dephosphorization (id : 2037),Slag basicity (C/S) (id : 11226)
HCl-NaCl-NaOH水溶液(大気開放)のpHと疲労寿命との関係 (id : 3025),破断繰返し数 (id : 12726)
Fe-Sn合金における粒界エネルギーγbおよびSnの粒界偏析量の母相Sn濃度依存性 (id : 2779),粒界エネルギー (id : 13337)
Fe二元系状態図 (id : 1054),温度 (id : 6595)
1kmol・m-3NaCl を含む50℃の水溶液中におけるSUS304ステンレス鋼のCDC地図 (id : 730),電位 [V vs. NHE] (id : 8268)
Au(001)面上に成長させたくさび状Fe(001)超薄膜における極磁気カー楕円率(η~K~)のFe膜厚依存性(1eV=1.6×10^-19^J) (id : 48),磁気光学楕円率 (id : 6297)
Ni-Fe-Al 3元系における1023Kの切断図 (id : 2240),Ni含有量 (id : 11842)
Ni-Fe-Al 3元系における1023Kの切断図 (id : 2240),Ni含有量 (id : 11994)
Fe-C合金の常温における残留オーステナイト量と炭素量の関係 (id : 2219),残留オーステナイト量 (id : 11928)
Sn/質量% (id : 13336),Fe-Sn合金における粒界エネルギーγbおよびSnの粒界偏析量の母相Sn濃度依存性 (id : 2779)
Fe二元系状態図 (id : 1074),温度 (id : 6595)
FeO-SiO_2系のSiO_2とFeOの活量 (id : 333),αi (id : 6639)
Fe-C 3元系溶融合金の密度 (1600℃) (id : 121),密度 (id : 6513)
Fe-C系のパーライト変態のメカニズムと,エネルギー消費の内訳 (id : 2510),変態温度,*T/K (id : 12714)
Cr (id : 11361),Fe-Cr合金の状態図 (id : 2079)
Ni [mass%] (id : 7116),Fe-CrおよびFe-Ni2元状態図 (id : 387)
溶接金属のSi量 (id : 9501),Ar-O_{2}$雰囲気におけるFe-Si溶接金属の酸素量とSi量との関係 (id : 1530)
Ni (id : 6530),Ni-Fe系溶融合金の密度 (1550℃) (id : 119)
Fe-30mass%Ni合金とAu-47.5mol%Cd合金の電気抵抗-温度曲線 (id : 198),抵抗比 (id : 6647)
合金元素 (id : 6531),Fe-C 3元系溶融合金の密度 (1600℃) (id : 121)
研削方向の応力 (id : 10629),\alpha$Fe,Fe_3$C相の応力と巨視的残留応力 (id : 1838)
NX (id : 6620),Fe-X系 (id : 187)
溶融Fe中各種元素の相互拡散係数 (id : 80),D (id : 6460)
Fe二元系状態図 (id : 1080),温度 (id : 6595)
Fe-H2O系 (id : 696),E [V] (id : 8217)
距離，z/mm (id : 12325),Fe-Si-C系の拡散対におけるC原子の拡散（Si原子の拡散は微少） (id : 2379)
温度 (id : 12622),Fe-Si合金の単結晶の降伏応力の温度依存性(青野らによる) (id : 2487)
Ni量の異なるFe-Ni合金を,種々の温度で試験したときのシャルピー吸収エネルギーの変化 (id : 3537),シャルピー吸収エネルギー (id : 15205)
破断繰返し数 (id : 12864),種々の濃度のNaCl水溶液中におけるSUS410J1のS-N曲線 (id : 3017)
時間 (id : 6204),Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id : 106)
時間 (id : 6204),亜共析鋼のTTT線図およびFe-C状態図との関係 (id : 557)
Fe二元系状態図 (id : 1069),温度 (id : 6595)
P (id : 11684),Fe側Fe-P系状態図 (id : 2125)
Fe二元系状態図 (id : 1086),温度 (id : 6595)
Fe二元系状態図 (id : 1053),温度 (id : 6595)
等温保持時間 (id : 10770),Fe-Ni-Mn合金の等温アルテンサイト変態 (id : 1874)
炭素量 [mass%] (id : 8042),Fe-C系状態図 (id : 1983)
Inputs of stainless steel in Japan (Ferritic) (id : 2006),Input of Ferritic Stainless Steel (kt) (id : 11118)
Fe-3%Cr-0.5%C合金の恒温変態線図 (id : 106),温度 (id : 6255)
Fe-C合金の残留オーステナイト量と炭素量の関係 (id : 571),残留オーステナイト量 (id : 7505)
FeO-SiO_2系融体の粘度 (id : 155),粘度  (id : 6571)
Fe-Ni系の粘度 (id : 129),粘度 (id : 6535)
Fe-C合金における変態温度と濃度の関係 (id : 1877),温度 (id : 6595)
Fe-Si合金の単結晶の降伏応力の温度依存性(青野らによる) (id : 2487),降伏応力 (id : 12630)
NaCl型の侵入型化合物 (id : 3401),炭化物 (id : 14724)
NaCl型の侵入型化合物 (id : 3401),水素化合物 (id : 14726)
NaCl型の侵入型化合物 (id : 3401),窒化物 (id : 14727)
Fe-24.9mass%Ni-3.9mass%Mn合金(等温)における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id : 201),自由エネルギー差 (id : 6651)
Fe-C系のパーライトと通常の共晶・共析のλとυの対比 (id : 2478),成長速度,υ (id : 12600)
Fe二元系状態図 (id : 1063),温度 (id : 6595)
E (SCE) [V] (id : 8237),塩酸中におけるFe-Cr合金のアノード分極曲線 (id : 711)
E (SCE) [V] (id : 8237),Fe-Cr合金のアノード分極曲線 (id : 709)
E (SCE) [V] (id : 8237),Fe-Ni合金のアノード分極曲線 (id : 710)
塩酸中におけるFe-Cr合金のアノード分極曲線 (id : 711),i [A・m-2] (id : 8238)
Si/原子% (id : 12629),Fe-Si合金単結晶の降伏応力の濃度依存性(青野らによる) (id : 2486)
CaO-CaCl_2-Fe_tO系のCaOの活量 [1473K] (id : 354),α CaO (id : 7004)
Co (id : 6527),Co-Fe系溶融合金の密度 (id : 113)
NaCl水溶液中におけるSUS304ステンレス鋼のき裂進展速度とΔKの関係(R=0.1) (id : 2998),き裂進展速度 (id : 13460)
溶銑脱りん吹錬中の計算スラグFe~t~O濃度の推移 (id : 1588),Calculated value of (mass%Fe~t~O) (id : 9687)
Fe多結晶の変形初期に現われるバンド領域の幅(W)と計算で求めた影響領域の直径(Λ)との関係 (id : 2394),W(μm) (id : 12373)
Fe多結晶の変形初期に現われるバンド領域の幅(W)と計算で求めた影響領域の直径(Λ)との関係 (id : 2394),結晶粒度(μm) (id : 12378)
Fe多結晶の変形初期に現われるバンド領域の幅(W)と計算で求めた影響領域の直径(Λ)との関係 (id : 2394),Λ=2R(μm) (id : 12379)
α-Feにおける溶質原子の寸法不整合度と単位濃度当たりの固溶強化の大きさの関係 (id : 3347),単位濃度当たりの固溶強化量 (id : 14475)
α-Feにおける溶質原子の寸法不整合度と単位濃度当たりの固溶強化の大きさの関係 (id : 3347),単位濃度当たりの固溶強化量 (id : 14478)
3%および3.5%NaCl水溶液中のフエライト系鋼のき裂進展曲線と繰返し速度との関係 (id : 3053),き裂進展速度 (id : 13460)
[110]に関する回転角 (id : 14499),3.3%Si-Fe合金の結晶粒界エネルギEとθとの関係 (id : 3355)
Temperature (K) (id : 11200),Mass balance of Fe in experiments (id : 2030)
Temperature (K) (id : 11200),Relationship between temperature, slag basicity and FeO content in gaseous dephosphorization (id : 2037)
変態温度 (id : 6521),Fe-C合金におけるパーライト・ラメラ間隔λと変態温度の関係 (id : 104)
Fe-Cr系状態図(約1100℃(1400K)以下)(O.Kubaschewski) (id : 2695),温度 (id : 12993)
Fe-Cr系状態図(約1100℃(1400K)以下)(O.Kubaschewski) (id : 2695),温度 (id : 12441)
Fe二元系状態図 (id : 1036),温度 (id : 6595)
S (id : 11675),Fe側Fe-S系状態図 (id : 2117)
S (id : 11675),\gamma$Fe中のSの固溶限に及ぼすMnの影響 (id : 2122)
フェルミ面からのエネルギー (id : 6293),Au(001)面上にFeを成長させたときの逆光電子分光スペクトル (id : 47)
温度 (id : 5792),Fe-30mass%Ni合金とAu-47.5mol%Cd合金の電気抵抗-温度曲線 (id : 198)
添加酸化物 (id : 6579),溶融2元FeO系の表面張力 (1400℃) (id : 164)
溶接金属のMn量 (id : 9502),Ar-O_{2}$雰囲気におけるFe-Mn溶接金属の酸素量とMn量との関係 (id : 1531)
Cu_2S-ZnS, FeS-ZnS系の活量 (1200℃) (id : 365),α (id : 7021)
C (id : 14442),The Fe-C phase diagram for compositions of carbon steels below 1000℃, (id : 3467)
C (id : 14442),Phase diagram for part of the binary Fe-C system (id : 3329)
C (id : 14442),Fe-C phase diagram (id : 3453)
γFe-侵入型(I)-置換型(S)の固溶体におけるI-S結合 (id : 2315),*f*^S^~I~ (id : 12171)
Fe-Mn-Co合金における等時間時効による電気抵抗の変化 (id : 1870),電気抵抗変化 (id : 10762)
Fe二元系状態図 (id : 1068),温度 (id : 6595)
Al (id : 13599),FeAl単結晶の圧縮変形における<111>すべりより<001>すべりへの遷移温度と組成の関係(Umakoshi and Yamaguchiによる) (id : 2951)
原子番号 (id : 6332),溶融Fe中各種元素の相互拡散係数 (id : 80)
運動エネルギー (id : 7175),Fe-Cr-Ni合金破面からのオージェ・スペクトル (id : 402)
FeO (id : 6577),CaO-FeO-SiO_2系融体の表面張力 (1400℃) (id : 165)
FeO (id : 6577),MnO-FeO-SiO_2系融体の表面張力 (1400℃) (id : 166)
FeO (id : 6577),Cao-FeO系のFeOとCaOの活量 [1873K] (id : 337)
時間 (id : 7866),Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id : 620)
χ (id : 13551),Fe-4.4原子%Si単結晶のψ(χ)曲線,とτ₀(χ)曲線(竹内らによる) (id : 2922)
Fe-CrおよびFe-Ni2元状態図 (id : 387),温度 (id : 6344)
Fe-CrおよびFe-Ni2元状態図 (id : 387),温度 (id : 6595)
N_ZnS (id : 7029),Cu_2S-ZnS, FeS-ZnS系の活量 (1200℃) (id : 365)
Ni (id : 10771),Fe-Ni合金における変態温度と濃度の関係 (id : 1875)
Mn (id : 10773),Fe-Mn合金における変態温度と濃度の関係 (id : 1878)
Ce-Fe系状態図 (id : 2422),温度 (id : 12450)
溶質 (id : 14410),α-Feの弾性定数に及ぼす合金元素の影響(a)ヤング率(b)剛性率 (id : 3388)
亜共析鋼のTTT線図およびFe-C状態図との関係 (id : 557),温度 (id : 6823)
亜共析鋼のTTT線図およびFe-C状態図との関係 (id : 557),温度 (id : 6255)
Ni含有量 (id : 13178),Fe-Cr-Ni3元系状態図の1100℃(1373K)等温切断図 (id : 2707)
E (Ag/AgCl-3.33kmol・m-3KCl) [V] (id : 8266),Nd-Fe-B 磁石合金のアノード分極曲線 (id : 723)
E (Ag/AgCl-3.33kmol・m-3KCl) [V] (id : 8266),Tb-Fe 光磁気記録合金のアノード分極曲線 (id : 724)
In-use stock of stainless steel in Japan (Ferritic) (id : 2009),In-use Stainless Steel Stock (kt) (id : 11121)
In-use stock of stainless steel in Japan (Ferritic) (id : 2009),In-use Stainless Ferritic Steel Stock (kt) (id : 11123)
試験温度 (id : 7255),種々の熱処理をしたFeの温度依存性 (id : 534)
炭素濃度 (id : 7221),α鉄を含まないFe/Fe<sub>3</sub>C平衡 (id : 413)
炭素濃度 (id : 7221),Fe-C系状態図(破線はFe/黒鉛平衡,実線はFe/Fe<sub>3</sub>C平衡) (id : 411)
炭素濃度 (id : 7221),Fe/Fe<sub>23</sub>C<sub>6</sub>平衡 (id : 412)
軟鋼（S 15 C）の1%NaCl 中における腐食疲労のS-N 曲線 (id : 732),応力振幅σ0 [MPa] (id : 8276)
Fe系溶融2元合金の粘度 (1550℃)(Ⅰ) (id : 127),粘度 (id : 6535)
Fe-Cr合金のγループに及ぼす（C+N）の影響 (id : 586),温度 (id : 6255)
Fe-C合金におけるパーライト・ラメラ間隔λと変態温度の関係 (id : 104),[mispace:quantifier]λ<sup>-1</sup> (id : 6522)
Cr含有量 (id : 11843),Fe-Cr合金の8年間大気暴露結果に対するCr量の影響 (id : 2194)
Fe-Cu溶融2元合金の表面張力 (id : 133),表面張力 (id : 6541)
塑性変形したFe中の転位密度と変形応力の関係 (id : 3387),√(転位密度)(×10^-5^) (id : 14408)
Fe-Sn,Fe-Si合金におけるSn,Siの粒界偏析度の粒界傾角依存性 (id : 2790),オージェピーク比(Sn/Fe,Si/Fe) (id : 13351)
Fe-Ni合金の耐酸性 (id : 2086),溶解減量 (id : 11425)
処理後スラグ中FeO濃度比較 (id : 1591),Observation of (mass%Fe~t~O) after dephosphorization (id : 9701)
Fe<sub>3</sub>C/M<sub>23</sub>C<sub>6</sub>炭化物回折線強度比 (id : 6986),Fe<sub>3</sub>C/M<sub>23</sub>C<sub>6</sub>炭化物回折線強度比による水素浸食損傷の評価 (id : 331)
Nd-Fe-B 磁石合金のアノード分極曲線 (id : 723),i [A・m-2] (id : 8238)
圧力 (id : 11714),Feの同素変態に及ぼす圧力と温度の影響 (id : 2145)
Fe-Cr合金の時効温度にともなう硬さ変化,シグマ脆性と475℃脆性に対応する硬さ上昇が見られる (id : 3542),ブリネル硬さ (id : 14553)
添加元素 (id : 6537),Fe系溶融2元合金の粘度 (1550℃)(Ⅰ) (id : 127)
添加元素 (id : 6537),普通添加元素　(ⅱ)FeとTiは600℃, その他は500℃で30min焼なましを行ったときの再結晶粒度 (id : 480)
添加元素 (id : 6537),Fe系溶融2元合金の粘度 (1550℃)(Ⅱ) (id : 128)
Fe-Ni-Mn合金の等温アルテンサイト変態 (id : 1874),温度 (id : 6595)
陰極防食電位下の3.5%NaCl水溶液中におけるHY130鋼の疲労き裂進展曲線 (id : 3062),き裂進展速度 (id : 13666)
Fe二元系状態図 (id : 1079),温度 (id : 6595)
Tap [C] (mass%) (id : 9726),実機転炉出鋼[C]とスラグ（T.Fe）の関係 (id : 1605)
旋盤によるFe-Ni-Cu-Mo-C材の被削性試験結果 (id : 1061),バイト刃先の摩耗量/μm (id : 8826)
酸素 (id : 15136),Fe-O系平衡状態図 (id : 3498)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id : 620),温度 (id : 6823)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id : 620),温度 (id : 6255)
Ar-O_{2}$雰囲気におけるFe-Si溶接金属の酸素量とSi量との関係 (id : 1530),窒素量 (id : 9498)
自由エネルギの増加 (id : 14536),モルのαFeがγFeに等温変態するときのGibbs自由エネルギの変化 (id : 3370)
溶質濃度 (id : 14432),α-Feの格子定数に及ぼす置換型溶質原子の影響 (id : 3555)
CaO-CaCl_2-Fe_tO系のFe_tOの活量 [1473K] (id : 355),N_CaO (id : 7009)
CaO-CaCl_2-Fe_tO系のFe_tOの活量 [1473K] (id : 355),N_Fe_tO (id : 7007)
Fe-4.4原子%Si単結晶のψ(χ)曲線,とτ₀(χ)曲線(竹内らによる) (id : 2922),ψ (id : 13552)
Fe-4.4原子%Si単結晶のψ(χ)曲線,とτ₀(χ)曲線(竹内らによる) (id : 2922),臨界分解せん断応力 (id : 12621)
高温高圧水中における Fe-10 Cr 合金のアノード分極曲線の温度による変化 (id : 725),i [A・m-2] (id : 8238)
Fe-C系平衡状態図(実線:Fe-Fe_{3}$C系,点線:Fe-黒鉛系) (id : 2146),温度 (id : 11071)
Fe-C系平衡状態図(実線:Fe-Fe_{3}$C系,点線:Fe-黒鉛系) (id : 2146),温度 (id : 11069)
600℃(873K)焼なましによるFe_{3}$C粒の成長 (id : 2224),Fe_{3}$C平均半径 (id : 11952)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),安全性(毒性) (id : 12446)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),貯蔵能力 (id : 12442)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),コスト(資源･製造) (id : 12445)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),分解圧_分解温度 (id : 12440)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),反応速度(初期) (id : 12443)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id : 2411),質量(可搬性) (id : 12444)
N_Fe (id : 7030),Cu-Fe-S系におけるマット-金属間の平衡とFeの等活量線 (1250℃) (id : 367)
N_Fe (id : 7030),Cu-Fe-S系におけるマット-金属間の平衡とCuの等活量線 (1250℃) (id : 368)
C (id : 6390),Fe二元系状態図 (id : 1036)
C (id : 6390),侵入形固溶体の格子定数　(a)γ-Fe-C侵入形固溶体 (id : 73)
C (id : 6390),Fe二元系状態図 (id : 1034)
C (id : 6390),Fe二元系状態図 (id : 1037)
C (id : 6390),Fe-C系溶融合金の密度 (1600℃) (id : 122)
C (id : 6390),侵入形固溶体の格子定数　(b)Fe-Cマルテンサイト (id : 74)
CaF_2 (id : 7002),CaO-CaF_2-Fe_tO系のFe_tOの活性 [1673K] (id : 353)
CaF_2 (id : 7002),CaO-CaF_2-Fe_tO系のCaOの活性 [1673K] (id : 352)
応力(σ)によるヒステリシスループの変化(Fe-68%Ni) (id : 1406),[mispace:quantifier]I (id : 9095)
α-Fe中のHの拡散データ.異なる記号はそれぞれ別の研究者による実験に対応している(J.Völkl and G.Alefeld:文献(1),p.321) (id : 2764),拡散係数,D/m²・s⁻¹ (id : 13304)
エネルギー消費内訳 (id : 12608),Fe-C系のパーライト変態のメカニズムと,エネルギー消費の内訳 (id : 2510)
Fe-N合金単結晶の降伏応力の濃度依存性(青野らによる) (id : 2490),降伏応力 (id : 12630)
CaO-FeO-SiO_2系のFeOの活量 [1873K] (id : 343),CaO (id : 6563)
CaO-FeO-SiO_2系のFeOの活量 [1873K] (id : 343),SiO_2 (id : 6561)
Fe-Ni合金のアノード分極曲線 (id : 710),i [A・m-2] (id : 8238)
Fe-C-Si合金(C:3.43mass%)の粘性に及ぼすSi量の影響 (id : 1659),粘性係数 (id : 9879)
変形速度/mm・min⁻¹ (id : 13279),多結晶Feの上降伏応力(a)および下降伏応力(b)に及ぼす変形速度の影響.変形温度：300K (id : 2757)
r<sup>-1</sup> (id : 6756),Fe-3.5mol%Cu合金におけるCu粒子半径rと分散強化量Δσの関係 (id : 233)
Fe-Ni溶融2元合金の表面張力 (id : 134),表面張力 (id : 6541)
双晶の形成によって変形した\alpha$-Fe中の原子配列 (id : 3177),双晶転位 (id : 13900)
FeO-CaO-SiO_2, FeO-CaO-Fe_2O_3系の密度 (1400℃) (id : 151),CaO (id : 6563)
FeO-CaO-SiO_2, FeO-CaO-Fe_2O_3系の密度 (1400℃) (id : 151),SiO_2, Fe_2O_3 (id : 6564)
Fe-C-Si合金の水素溶解度 (P H2=1atm) (id : 664),水素溶解度 [ppm] (id : 8063)
Fe-Fe_{3}C系平衡状態図の説明および室温での標準組織構成図 (id : 2148),温度 (id : 11071)
Fe-Fe_{3}C系平衡状態図の説明および室温での標準組織構成図 (id : 2148),温度 (id : 11069)
Al-Fe-Si系状態図 (id : 2201),Fe (id : 11895)
Fe側Fe-S系状態図 (id : 2117),温度 (id : 11071)
Fe側Fe-S系状態図 (id : 2117),温度 (id : 11069)
Si濃度 (id : 8787),Fe-C-Si合金(C:3.43mass%)の粘性に及ぼすSi量の影響 (id : 1659)
Fe-20%Ni合金の延性に及ぼす試験温度およびひずみ速度の影響.試験前1573Kに60s保持(鈴木洋夫,西村哲,今村淳,中村泰:鉄と鋼,67(1981),1180) (id : 3034),断面減少率/% (id : 13667)
N (id : 12991),Fe-N系平衡状態図 (id : 2631)
フェライトの引張強さに及ぼす固溶元素の影響()内の数字はFeとの原子半径さ(nm=10Å) (id : 2482),引張強さ (id : 12613)
Fe-Cr-Ni3元系状態図の1100℃(1373K)等温切断図 (id : 2707),Cr含有量 (id : 13180)
Fe-Cr-Ni3元系状態図の1100℃(1373K)等温切断図 (id : 2707),Fe含有量 (id : 13179)
Fe-Mn合金における変態温度と濃度の関係 (id : 1878),温度 (id : 6595)
破壊繰返し数 N (id : 8274),軟鋼（S 15 C）の1%NaCl 中における腐食疲労のS-N 曲線 (id : 732)
実機転炉出鋼[C]とスラグ（T.Fe）の関係 (id : 1605),(%T.Fe) (id : 9727)
炭素濃度 (id : 11090),Fe-C系状態図 (id : 1983)
種々の熱処理をしたFeの温度依存性 (id : 534),k<sub>y</sub> (id : 7456)
77Kで中性子照射したFe単結晶の内部摩擦 (id : 816),*Q*^-1^（×10^-3^） (id : 8586)
