CaO-CaF2-FetO系のFetOの活性 [1673K] (id: 353),α FetO (id: 7005)
Year (id: 11116),Obsolete scrap generation of stainless steel in Japan (Ferritic) (id: 2014)
In-use stock of stainless steel in Japan (Ferritic) (id: 2009),In-use Stainless Steel Stock (kt) (id: 11121)
In-use stock of stainless steel in Japan (Ferritic) (id: 2009),In-use Stainless Ferritic Steel Stock (kt) (id: 11123)
Fe-C系のパーライトと通常の共晶・共析のλとυの対比 (id: 2478),成長速度，υ (id: 12600)
Fe-C系のパーライトと通常の共晶・共析のλとυの対比 (id: 2478),成長速度, υ (id: 12600)
Fe-C系のパーライトと通常の共晶・共析のλとυの対比 (id: 2478),成長速度,υ (id: 12600)
Fe-X系 (id: 187),α Fe, α X (id: 6626)
Co含有量/原子% (id: 12001),(Fe, Co, Ni)Si8B14アモルファス合金の磁気特性の組成依存性 (id: 2243)
運動エネルギー (id: 7175),Fe-Cr-Ni合金破面からのオージェ・スペクトル (id: 402)
Fe二元系状態図 (id: 1078),温度 [℃] (id: 6595)
Fe二元系状態図 (id: 1079),温度 [℃] (id: 6595)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),Δl/l (id: 8661)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),ヤング率 (id: 6863)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),E/GPa (id: 6863)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),*E*/GPa (id: 6863)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),Δ*l*/*l* (id: 8661)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id: 993),熱膨張率 (id: 8661)
粒界偏析量/単原子層 (id: 13330),組成の異なるFe-Sn合金における粒界偏析量の温度依存性 (id: 2777)
Cr (id: 12180),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
CaO-FeO (id: 1323),温度 [℃] (id: 6595)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411),コスト(資源･製造) (id: 12445)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411),反応速度(初期) (id: 12443)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411),安全性(毒性) (id: 12446)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411),分解圧_分解温度 (id: 12440)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411),貯蔵能力 (id: 12442)
FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411),質量(可搬性) (id: 12444)
Fe-Cu (id: 1053),温度 [℃] (id: 6595)
bccFeの磁気変態に伴う熱容量，エンタルピー，自由エネルギーの変化 (id: 2293),エネルギー，*H&G*/kJ・mol^-1^ (id: 12140)
bccFeの磁気変態に伴う熱容量，エンタルピー，自由エネルギーの変化 (id: 2293),熱容量，*C*/J・mol^-1^K^-1^ (id: 12141)
温度，*T/K (id: 12105),bccFeの磁気変態に伴う熱容量，エンタルピー，自由エネルギーの変化 (id: 2293)
温度，*T/K (id: 12105),γFe-侵入型(I)-置換型(S)の固溶体におけるI-S結合 (id: 2315)
Fe-X系の粒界偏析係数（固溶限が小さい元素ほど粒界偏析係数が大きい） (id: 2351),偏析係数，κ^gb^~X~ (id: 12259)
r-1/nm-1 (id: 6756),Fe-3.5mol％Cu合金におけるCu粒子半径rと分散強化量Δσの関係 (id: 233)
r-1/nm-1 (id: 6756),Fe-3.5mol％Cu合金におけるCu粒子半径*r*と分散強化量Δσの関係 (id: 233)
溶解濃度 [at%] (id: 6384),置換形固溶体の格子定数　(c)α-Fe合金の格子定数 (id: 72)
Ek/10-18J (id: 7175),Fe-Cr-Ni合金破面からのオージェ・スペクトル (id: 402)
Q/nm-1 (id: 6303),アモルファスFeと液体Feの構造因子S（Q） (id: 50)
Q/nm-1 (id: 6303),アモルファスFeと液体Feの構造因子*S*（*Q*） (id: 50)
Snの粒界偏析量/μmol・m⁻² (id: 13331),組成の異なるFe-Sn合金における粒界偏析量の温度依存性 (id: 2777)
FeO-SiO2系のSiO2とFeOの活量 (id: 333),αi (id: 6639)
磁場 H [Oe] (id: 11404),Fe単結晶の磁化曲線 (id: 2083)
at% (id: 7379),Fe-Ta (id: 1080)
at% (id: 7379),Fe二元系状態図 (id: 1077)
at% (id: 7379),Fe二元系状態図 (id: 1053)
at% (id: 7379),Fe-Pd (id: 1066)
at% (id: 7379),Fe-Si (id: 1078)
at% (id: 7379),Fe-Mo (b) (id: 1058)
at% (id: 7379),Fe二元系状態図 (id: 1066)
at% (id: 7379),Fe二元系状態図 (id: 1064)
at% (id: 7379),Fe二元系状態図 (id: 1063)
at% (id: 7379),Fe二元系状態図 (id: 1044)
at% (id: 7379),Fe二元系状態図 (id: 1082)
at% (id: 7379),Fe-Pt (id: 1068)
at% (id: 7379),Fe二元系状態図 (id: 1080)
at% (id: 7379),Fe-U (id: 1083)
at% (id: 7379),Fe二元系状態図 (id: 1039)
at% (id: 7379),Fe二元系状態図 (id: 1078)
at% (id: 7379),Fe二元系状態図 (id: 1059)
at% (id: 7379),Fe二元系状態図 (id: 1060)
at% (id: 7379),Fe二元系状態図 (id: 1071)
at% (id: 7379),Fe二元系状態図 (id: 1069)
at% (id: 7379),Fe-Nb (id: 1060)
at% (id: 7379),Fe二元系状態図 (id: 1048)
at% (id: 7379),Fe-Se (id: 1077)
at% (id: 7379),Fe-W (id: 1085)
at% (id: 7379),Fe-Ge (id: 1054)
at% (id: 7379),Fe二元系状態図 (id: 1056)
at% (id: 7379),Fe-S (id: 1350)
at% (id: 7379),Fe-V (id: 1084)
at% (id: 7379),Fe二元系状態図 (id: 1073)
at% (id: 7379),Fe-Sb (id: 1076)
at% (id: 7379),Fe二元系状態図 (id: 1052)
at% (id: 7379),Fe-Al (id: 1037)
at% (id: 7379),Fe二元系状態図 (id: 1079)
at% (id: 7379),Fe-Nd (id: 1062)
at% (id: 7379),Fe-Ce (id: 1048)
at% (id: 7379),Fe二元系状態図 (id: 1046)
at% (id: 7379),Fe-Co (id: 1046)
at% (id: 7379),Fe二元系状態図 (id: 1058)
at% (id: 7379),Fe-Cr (id: 1049)
at% (id: 7379),Fe-Be (id: 1044)
at% (id: 7379),Fe-Au (id: 1041)
at% (id: 7379),Fe-Mn (id: 1056)
at% (id: 7379),Fe-Zn (id: 1086)
at% (id: 7379),Fe二元系状態図 (id: 1065)
at% (id: 7379),Fe二元系状態図 (id: 1042)
at% (id: 7379),Fe-Cr (b) (id: 1050)
at% (id: 7379),Fe二元系状態図 (id: 1084)
at% (id: 7379),Fe-Pu (id: 1069)
at% (id: 7379),Fe二元系状態図 (id: 1057)
at% (id: 7379),Fe二元系状態図 (id: 1074)
at% (id: 7379),Fe-Ga (id: 1052)
at% (id: 7379),Fe-Ru (id: 1073)
at% (id: 7379),Fe二元系状態図 (id: 1083)
at% (id: 7379),Fe二元系状態図 (id: 1054)
at% (id: 7379),Fe-Zr (id: 1087)
at% (id: 7379),Fe-Mo (a) (id: 1057)
at% (id: 7379),Fe-As (id: 1039)
at% (id: 7379),Fe-S (id: 1074)
at% (id: 7379),Fe二元系状態図 (id: 1068)
at% (id: 7379),Fe-Ti (id: 1082)
at% (id: 7379),Fe-O (id: 1064)
at% (id: 7379),Fe-Cu (id: 1053)
at% (id: 7379),Fe-Ni (id: 1063)
at% (id: 7379),Fe-B (id: 1042)
at% (id: 7379),Fe-Cr (a) (id: 1049)
at% (id: 7379),Fe二元系状態図 (id: 1062)
at% (id: 7379),Fe二元系状態図 (id: 1050)
at% (id: 7379),Fe二元系状態図 (id: 1037)
at% (id: 7379),Fe二元系状態図 (id: 1041)
at% (id: 7379),Fe-N (id: 1059)
at% (id: 7379),Fe-Sn (id: 1079)
at% (id: 7379),Fe二元系状態図 (id: 1085)
at% (id: 7379),Fe-P (id: 1065)
at% (id: 7379),Fe-Rh (id: 1071)
at% (id: 7379),Fe二元系状態図 (id: 1076)
at% (id: 7379),Fe二元系状態図 (id: 1049)
at% (id: 7379),Fe二元系状態図 (id: 1086)
Fe多結晶の変形初期に現われるバンド領域の幅(W)と計算で求めた影響領域の直径(Λ)との関係 (id: 2394),結晶粒度(μm) (id: 12378)
Fe多結晶の変形初期に現われるバンド領域の幅(W)と計算で求めた影響領域の直径(Λ)との関係 (id: 2394),W(μm) (id: 12373)
Fe多結晶の変形初期に現われるバンド領域の幅(W)と計算で求めた影響領域の直径(Λ)との関係 (id: 2394),Λ=2R(μm) (id: 12379)
γFe-侵入型(I)-置換型(S)の固溶体におけるI-S結合 (id: 2315),*f*^S^~I~ (id: 12171)
*T*/K (id: 6658),3％Si-Fe合金（50％冷間加工）の加熱温度（各1h）と結晶粒径の関係 (id: 206)
Mn [wt%] (id: 10773),Fe-Mn合金における変態温度と濃度の関係 (id: 1878)
EF/eV (id: 6296),Au（001）面上にFeを成長させたときの逆光電子分光スペクトル (id: 47)
Fe-Be (id: 1044),温度 [℃] (id: 6595)
Nb中のNとO,Fe中のCの拡散係数と,Nb中のHの拡散係数の比較(J.Völkl and G.Alefeld:文献(1),p.321による) (id: 2960),拡散係数,D/m²・s⁻¹ (id: 13304)
FeO [mass%] (id: 6577),MnO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id: 166)
FeO [mass%] (id: 6577),Cao-FeO系のFeOとCaOの活量 [1873K] (id: 337)
FeO [mass%] (id: 6577),CaO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id: 165)
温度/K (id: 5792),Fe-30mass％Ni合金とAu-47.5mol％Cd合金の電気抵抗-温度曲線 (id: 198)
Fe-Ni合金のアノード分極曲線 (id: 710),i [A・m-2] (id: 8238)
C原子のモル分率，x~C~ (id: 12164),γFe-Cオーステナイト中のC原子の活量a~C~（黒鉛基準） (id: 2310)
C原子のモル分率，x~C~ (id: 12164),γFe-C系侵入型固溶体（オーステナイト）の自由エネルギー (id: 2309)
Fe-C 3元系溶融合金の密度 (1600℃) (id: 121),密度 [Mg/m3] (id: 6513)
Fe-Mo-Cマルテンサイトの550℃時効における硬さ変化 (id: 1864),硬さ, Hv (id: 9225)
E~F~/10^-19^J (id: 6293),Au（001）面上にFeを成長させたときの逆光電子分光スペクトル (id: 47)
加熱温度[℃] (id: 10675),3%Si-Fe合金(50%冷間加工)の加熱温度(各1hr)と結晶粒径の関係 (id: 1851)
応力（σ）によるヒステリシスループの変化（Fe-68％ Ni） (id: 1406),*I* (id: 9095)
Fe含有量 (id: 12472),Ce-Fe系状態図 (id: 2422)
Fe3C/M23C6炭化物回折線強度比[％] (id: 6986),Fe~3~C/M~23~C~6~炭化物回折線強度比による水素浸食損傷の評価 (id: 331)
Fe3C/M23C6炭化物回折線強度比[％] (id: 6986),Fe3C/M23C6炭化物回折線強度比による水素浸食損傷の評価 (id: 331)
距離/μm (id: 7126),2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id: 1023)
pH (id: 8216),Fe-H2O系 (id: 696)
表面張力 [mN/m] (id: 6541),Fe-Cr溶融2元合金の表面張力 (id: 132)
分解圧_分解温度 (id: 12440),FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411)
Fe-Se (id: 1077),温度 [℃] (id: 6595)
Fe-C系状態図（破線はFe/黒鉛平衡、実線はFe/Fe3C平衡） (id: 411),T/℃ (id: 6823)
Fe-C系状態図（破線はFe/黒鉛平衡、実線はFe/Fe3C平衡） (id: 411),T/K (id: 6255)
Fe-C系状態図（破線はFe/黒鉛平衡、実線はFe/Fe3C平衡） (id: 411),温度 (id: 6823)
Fe-C系状態図（破線はFe/黒鉛平衡、実線はFe/Fe3C平衡） (id: 411),*T*/℃ (id: 6823)
Fe-C系状態図（破線はFe/黒鉛平衡、実線はFe/Fe3C平衡） (id: 411),*T*/K (id: 6255)
Fe-C系状態図（破線はFe/黒鉛平衡、実線はFe/Fe3C平衡） (id: 411),温度 (id: 6255)
コスト(資源･製造) (id: 12445),FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411)
N Fe (id: 7030),Cu-Fe-S系におけるマット-金属間の平衡とCuの等活量線 (1250℃) (id: 368)
N Fe (id: 7030),Cu-Fe-S系におけるマット-金属間の平衡とFeの等活量線 (1250℃) (id: 367)
Fe-C系のパーライト変態のメカニズムと, エネルギー消費の内訳 (id: 2510),変態温度, *T/K (id: 12714)
Fe-C系のパーライト変態のメカニズムと, エネルギー消費の内訳 (id: 2510),変態温度,*T/K (id: 12714)
Fe-Cr合金の状態図 (id: 2079),温度 [℃] (id: 6595)
溶質濃度 [%] (id: 11194),Fe合金の凝固温度区間 (id: 2028)
MnO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id: 166),MnO [mass%] (id: 6568)
MnO-FeO-SiO2系融体の表面張力 [mN/m] (1400℃) (id: 166),SiO2 [mass%] (id: 6567)
安全性(毒性) (id: 12446),FeTi,_LaNi5およびMg2Ni系合金の水素貯蔵用金属材料としての諸特性の比較 (id: 2411)
Time course changes of Fe^2+^ of actual wastewater and effluent (id: 1915),Fe^2+^ (mg/L) (id: 10907)
Fe-Cr (b) (id: 1050),温度 [℃] (id: 6595)
Fe-Cr溶融2元合金の表面張力 (id: 132),Cr [mass%] (id: 6542)
Fe二元系状態図 (id: 1085),温度 [℃] (id: 6595)
Temperature (K) (id: 11200),Mass balance of Fe in experiments (id: 2030)
Temperature (K) (id: 11200),Relationship between temperature, slag basicity and FeO content in gaseous dephosphorization (id: 2037)
アモルファスFeと液体Feの構造因子S（Q） (id: 50),構造因子 (id: 6302)
アモルファスFeと液体Feの構造因子S（Q） (id: 50),*S*（*Q*） (id: 6302)
アモルファスFeと液体Feの構造因子S（Q） (id: 50),S（Q） (id: 6302)
Fe-H2O系電位-pH図 (id: 8),*E*/V (id: 5794)
Fe-H2O系電位-pH図 (id: 8),E/V (id: 5794)
N FeS (id: 7023),Cu2S-FeS　系の活量 (id: 363)
*T*^-1^/10^-4^K^-1^ (id: 12344),Fe-C系の拡散係数 (id: 2480)
変態温度 (id: 6521),Fe-C合金におけるパーライト・ラメラ間隔λと変態温度の関係 (id: 104)
Al-X系とFe-X系の液相におけるΩの推定値 (id: 2308),相互作用パラーメータ，Ω^L^~AB~/kJ・mol^-1^ (id: 12163)
Fe二元系状態図 (id: 1062),温度 [℃] (id: 6595)
エネルギー消費内訳 (id: 12608),Fe-C系のパーライト変態のメカニズムと,エネルギー消費の内訳 (id: 2510)
エネルギー消費内訳 (id: 12608),Fe-C系のパーライト変態のメカニズムと, エネルギー消費の内訳 (id: 2510)
高温高圧水中におけるFe-20 Cr 合金のアノード分極曲線の温度による変化 (id: 726),i [A・m-2] (id: 8238)
結晶粒度(μm) (id: 12378),Fe多結晶の変形初期に現われるバンド領域の幅(W)と計算で求めた影響領域の直径(Λ)との関係 (id: 2394)
Fe-X系の相互固溶度と原子半径差との関連 (id: 2321),原子半径，r/10^-10^m (id: 12197)
(Fe, Co, Ni)Si8B14アモルファス合金の磁気特性の組成依存性 (id: 2243),Ni含有量/原子% (id: 11994)
(Fe, Co, Ni)Si8B14アモルファス合金の磁気特性の組成依存性 (id: 2243),Fe含有量/原子% (id: 12002)
元素添加率 [at%] (id: 6546),Fe系溶融合金の表面張力 (id: 136)
*Q*/nm^-1^ (id: 6303),アモルファスFeと液体Feの構造因子S（Q） (id: 50)
*Q*/nm^-1^ (id: 6303),アモルファスFeと液体Feの構造因子*S*（*Q*） (id: 50)
塩酸中におけるFe-Cr合金のアノード分極曲線 (id: 711),i [A・m-2] (id: 8238)
Fe-Ni系の粘度 (id: 129),粘度 [mPa・s] (id: 6535)
溶融2元FeO系の表面張力 (1400℃) (id: 164),表面張力 [mN/m] (id: 6541)
Fe-Mn-Co合金における等時間時効による電気抵抗の変化 (id: 1870),電気抵抗変化 [%] (id: 10762)
Cr [mass%] (id: 6542),Fe-CrおよびFe-Ni2元状態図 (id: 387)
Fe二元系状態図 (id: 1086),温度 [℃] (id: 6595)
侵入形固溶体の格子定数　(a)γ-Fe-C侵入形固溶体 (id: 73),格子定数 [nm] (id: 6385)
Fe~3~C/M~23~C~6~炭化物回折線強度比による水素浸食損傷の評価 (id: 331),Pιパラメータ (id: 6985)
Fe~3~C/M~23~C~6~炭化物回折線強度比による水素浸食損傷の評価 (id: 331),*Pv*パラメータ (id: 6985)
CaO-Al2O3-Fe2O3 (id: 1338),mass% (id: 8812)
Fe二元系状態図 (id: 1053),温度 [℃] (id: 6595)
Fe-Si (id: 1078),温度 [℃] (id: 6595)
Fe-Mo (b) (id: 1058),温度 [℃] (id: 6595)
旋盤によるFe-Ni-Cu-Mo-C材の被削性試験結果 (id: 1061),バイト刃先の摩耗量/μm (id: 8826)
Fe二元系状態図 (id: 1066),温度 [℃] (id: 6595)
Fe-24.9mass％ Ni-3.9mass％ Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201),自由エネルギー差 (id: 6651)
Fe-24.9mass％ Ni-3.9mass％ Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201),Δ*G*/J・mol^-1^ (id: 6651)
Fe-24.9mass％ Ni-3.9mass％ Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id: 201),ΔG/J・mol-1 (id: 6651)
Al含有量/原子% (id: 11904),Ni-Fe-Al 3元系における1023Kの切断図 (id: 2240)
EF/10-19J (id: 6293),Au（001）面上にFeを成長させたときの逆光電子分光スペクトル (id: 47)
r/nm (id: 7088),Fe-Zr系材料のEXAFSより求めたFe原子まわりの原子の分布 (id: 381)
Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106),*T*/K (id: 6255)
Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106),温度 (id: 6255)
Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106),T/K (id: 6255)
Fe-Pt (id: 1068),温度 [℃] (id: 6595)
Tap [C] (mass%) (id: 9726),実機転炉出鋼[C]とスラグ（T.Fe）の関係 (id: 1605)
Tap [C] (mass%) (id: 9726),Relationship between (T.Fe) component of slag and [C] (id: 1605)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),V (id: 12179)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),N (id: 12188)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Cu (id: 12185)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Nb (id: 12178)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Si (id: 12186)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Co (id: 12183)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),C (id: 12187)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Ti (id: 12176)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Cr (id: 12180)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Ni (id: 12184)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Mo (id: 12181)
Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319),Mn (id: 12182)
Ni [mol%] (id: 6538),Fe-Ni系の粘度 (id: 129)
Obsolete scrap generation of stainless steel in Japan (Ferritic) (id: 2014),Obsolete Scrap Generation (Ferritic) (kt) (id: 11126)
CaO-FeO-CaF2 (id: 1346),CaO [mol%] (id: 6563)
CaO-FeO-CaF2 (id: 1346),FeO [mol%] (id: 6562)
Fe-C (b) (id: 1036),温度 [℃] (id: 6595)
Fe-Cr合金のγループに及ぼす（C+N）の影響 (id: 586),*T*/K (id: 6255)
Fe-Cr合金のγループに及ぼす（C+N）の影響 (id: 586),温度 (id: 6255)
Fe-Cr合金のγループに及ぼす（C+N）の影響 (id: 586),T/K (id: 6255)
Fe-Cr合金およびNi-Cr合金の超臨界水溶液中での耐食性 (id: 736),正味の腐食減量 -ΔWnet[g・m-2] (id: 8281)
FeO-SiO2 (id: 1330),温度 [℃] (id: 6595)
Fe二元系状態図 (id: 1056),温度 [℃] (id: 6595)
Ni [at%] (id: 6530),Ni-Fe系溶融合金の密度 (1550℃) (id: 119)
*t*/s (id: 6204),亜共析鋼のTTT線図およびFe-C状態図との関係 (id: 557)
*t*/s (id: 6204),Fe-3％ Cr-0.5％C 合金の恒温変態線図 (id: 106)
*t*/s (id: 6204),Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id: 106)
Fe二元系状態図 (id: 1073),温度 [℃] (id: 6595)
Fe-30mass％Ni合金とAu-47.5mol％Cd合金の電気抵抗-温度曲線 (id: 198),抵抗比 (id: 6647)
Ni (id: 12184),Fe-M-C（またはN）系のI-S結合エネルギーΔε~I-M~の推定値 (id: 2319)
（t+1）/min (id: 7866),Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id: 620)
E (Ag/AgCl-3.33kmol・m-3KCl) (id: 8266),Nd-Fe-B 磁石合金のアノード分極曲線 (id: 723)
E (Ag/AgCl-3.33kmol・m-3KCl) (id: 8266),Tb-Fe 光磁気記録合金のアノード分極曲線 (id: 724)
Fe二元系状態図 (id: 1041),温度 [℃] (id: 6595)
2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id: 1023),Lf/nm (id: 8742)
2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id: 1023),*L*~f~/nm (id: 8742)
2相ステンレス鋼（Fe-22 Cr-10 Ni）表面に形成した不動態皮膜および過不動皮膜の結晶粒毎の膜厚分布 (id: 1023),皮膜厚 (id: 8742)
mass% (id: 8812),CaO-Al2O3-Fe2O3 (id: 1338)
mass% (id: 8812),Fe二元系状態図 (id: 1053)
mass% (id: 8812),Fe-Pd (id: 1066)
mass% (id: 8812),Fe-Si (id: 1078)
