昇温時における潤滑剤の脱ろう特性 (id : 1047),質量減少率[％] (id : 8817)
原子番号 (id : 7179),各種元素および代表的な酸化物、窒化物、炭化物の溶融、解離、蒸発温度 (id : 674)
Alキルド鋼（N量は54mass ppm）の70％冷延材と等温焼なましをしたときのN as AIN量の変化とその析出相の構造変化 (id : 531),温度 (id : 6255)
Alキルド鋼（N量は54mass ppm）の70％冷延材と等温焼なましをしたときのN as AIN量の変化とその析出相の構造変化 (id : 531),温度 (id : 6823)
Pb（Mg~1/3~Nb~2/3~）O~3~（PMN）の各周波数における誘電率とtanδの温度特性 (id : 789),ε' (id : 8474)
各種炭素鋼の最大変形応力の温度依存性 (id : 437),最大変形応力 (id : 7263)
温度 (id : 6255),昇温時における潤滑剤の脱ろう特性 (id : 1047)
温度 (id : 6255),ボイラ・熱交換器用炭素鋼、低合金鋼およびステンレス鋼鋼管の10万時間クリープ破断強さ (id : 625)
温度 (id : 6255),TDニッケル（Ni-ThO~2~合金）と耐熱合金の高温引張強さ (id : 707)
温度 (id : 6255),純鉄の熱膨張曲線 (id : 407)
温度 (id : 6255),Fe-24.9mass％ Ni-3.9mass％ Mn合金（等温）における母相とマルテンサイト相のギブス自由エネルギー差と温度の関係 (id : 201)
温度 (id : 6255),Sm-123溶融バルク超伝導体（■）（直径36mm、厚さ18mm）試料表面中心における捕捉磁場の*z*成分の温度依存性 (id : 40)
温度 (id : 6255),制振鋼板損失係数の温度依存性 (id : 634)
温度 (id : 6255),各種炭素鋼の最大変形応力の温度依存性 (id : 437)
温度 (id : 6255),9～12％Cr耐熱鋼の許容引張応力の比較 (id : 626)
温度 (id : 6255),電子線照射下の転位ループの成長速度から求めた銅における電子はじき出しエネルギーの温度依存性 (id : 805)
温度 (id : 6255),fccおよびhcp金属・合金単結晶の臨界分解せん断応力の温度依存性 (id : 223)
温度 (id : 6255),純鉄のα、γ、ε、L各相間の自由エネルギー差 (id : 410)
温度 (id : 6255),炭素鋼の試験温度と吸収エネルギーの関係 (id : 313)
温度 (id : 6255),高融点金属基合金の高温引張強さ例（合金組成は表8・66参照） (id : 677)
温度 (id : 6255),α/γ相間の合金元素の分配係数の温度依存性 (id : 414)
温度 (id : 6255),77Kで中性子照射したFe単結晶の内部摩擦 (id : 816)
温度 (id : 6255),各種のサーミスタ特性 (id : 799)
温度 (id : 6255),応力-ひずみ関係の温度依存性　熱疲労 (id : 283)
温度 (id : 6255),MoSi~2~単結晶の降伏応力の温度と結晶方位依存性 (id : 680)
温度 (id : 6255),Pb（Mg~1/3~Nb~2/3~）O~3~（PMN）の各周波数における誘電率とtanδの温度特性 (id : 789)
温度 (id : 6255),代表的な実用熱電材料の性能指数と温度の関係 (id : 794)
温度 (id : 6255),Cu含有鋼（0.20％C-0.25％Si-0.05％Mn）の表面割れ深さとグリーブル試験温度の関係 (id : 436)
温度 (id : 6255),前図におけるマルテンサイト誘起応力を、試験温度に対してプロットしたダイアグラム (id : 200)
温度 (id : 6255),異なる2方向から引張ったFe単結晶の臨界分解せん断応力の温度依存性 (id : 224)
温度 (id : 6255),黒鉛の各種イオン照射によるエロージョン収率 (id : 821)
温度 (id : 6255),共析炭素鋼（約5mmΦ）の冷却の遅延による熱膨張曲線の変化 (id : 554)
温度 (id : 6255),各種陽イオン導電体の導電率と温度の関係 (id : 999)
温度 (id : 6255),重水素の昇温脱離スペクトル (id : 822)
温度 (id : 6255),ねじり変形したニッケルにおける諸性質の焼なましに伴う変化 (id : 88)
温度 (id : 6255),4Kで電子線照射した銅の等時焼なましによる電気抵抗回復曲線 (id : 811)
温度 (id : 6255),純鉄の比熱曲線 (id : 408)
温度 (id : 6255),高誘電率コンデンサ材料の代表的温度特性 (id : 788)
温度 (id : 6255),MA6000の1000時間クリープ強度 (id : 701)
温度 (id : 6255),エミッタの輝度と温度 (id : 797)
温度 (id : 6255),Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id : 993)
温度 (id : 6255),数種の鍛造用超耐熱合金の1000h破断応力 (id : 628)
温度 (id : 6255),燃料の熱伝導度積分（673Kからの積分値） (id : 827)
温度 (id : 6255),不純物濃度の異なる低合金鋼（A533B鋼）のシャルピー試験の結果 (id : 813)
温度 (id : 6255),溶解度曲線（実線は難溶性塩の析出、一点鎖線は可溶性塩の析出） (id : 24)
前図におけるマルテンサイト誘起応力を、試験温度に対してプロットしたダイアグラム (id : 200),マルテンサイト誘起応力/MPa (id : 6650)
Fe-C系の準安定状態図　Fe/Fe~23~C~6~平衡 (id : 412),温度 (id : 6255)
各種陽イオン導電体の導電率と温度の関係 (id : 999),log（σ~i~/S・m^-1^） (id : 8683)
ねじり変形したニッケルにおける諸性質の焼なましに伴う変化 (id : 88),蓄積エネルギー (id : 6487)
ねじり変形したニッケルにおける諸性質の焼なましに伴う変化 (id : 88),HV (id : 6489)
ねじり変形したニッケルにおける諸性質の焼なましに伴う変化 (id : 88),Δρ/μΩ・cm (id : 6488)
NaCl[％] (id : 8707),ニッケル基合金を含む各種耐食合金の塩化物溶液中における耐食限界 (id : 1014)
純鉄の比熱曲線 (id : 408),定圧比熱 (id : 7218)
高誘電率コンデンサ材料の代表的温度特性 (id : 788),静電容量変化率[％] (id : 8468)
Mg含有量[mol％] (id : 7975),Al-Mg 2元状態図 (id : 646)
Fe-Cr系平衡状態図 (id : 585),温度 (id : 6255)
Fe-Cr系平衡状態図 (id : 585),温度 (id : 6823)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id : 993),熱膨張率 (id : 8661)
Fe~83~B~17~アルモファス合金の熱膨張曲線およびヤング率の温度依存性 (id : 993),ヤング率 (id : 6863)
Al-Mg 2元状態図 (id : 646),温度 (id : 6255)
H~2~SO~4~濃度[mass％] (id : 8068),ジルコニウム（R60702）および種々の耐食材料が耐食性を示す硝酸濃度と温度との関係 (id : 660)
V鋼の恒温変態図に及ぼすオーステナイト化温度の影響 (id : 565),温度 (id : 6255)
V鋼の恒温変態図に及ぼすオーステナイト化温度の影響 (id : 565),温度 (id : 6823)
TDニッケル（Ni-ThO~2~合金）と耐熱合金の高温引張強さ (id : 707),引張強さ (id : 7482)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id : 620),温度 (id : 6255)
Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id : 620),温度 (id : 6823)
0.05％C-0.041％Nb鋼におけるNbCの析出挙動の計算予測結果 (id : 450),温度 (id : 6255)
0.05％C-0.041％Nb鋼におけるNbCの析出挙動の計算予測結果 (id : 450),温度 (id : 6823)
Cr濃度[mass％] (id : 7566),Fe-Cr合金のγループに及ぼす（C+N）の影響 (id : 586)
Cr濃度[mass％] (id : 7566),Fe-Cr系平衡状態図 (id : 585)
燃料の熱伝導度積分（673Kからの積分値） (id : 827),熱伝導度積分/kW・m^-1^ (id : 8617)
mass％C (id : 9096),オーステナイト領域に及ぼすマイクロアロイング元素の影響 (id : 1408)
Cu含有量[mass％] (id : 7965),Al-Cu 2元状態図 (id : 643)
銀円柱試験片（直径10mm）の蒸留水中焼入れによる冷却曲線（焼入温度1073K、水温293K）） (id : 567),温度 (id : 6255)
銀円柱試験片（直径10mm）の蒸留水中焼入れによる冷却曲線（焼入温度1073K、水温293K）） (id : 567),温度 (id : 6823)
*e*/*a* (id : 6349),図3・11の固溶限（横軸）を電子濃度で整理しなおしたもの (id : 66)
Snの状態図 (id : 57),温度 (id : 6255)
Ni (id : 5841),Fe-Cr-Ni3元系状態図の18％Cr等濃度断面 (id : 588)
ニッケル基合金を含む各種耐食合金の塩化物溶液中における耐食限界 (id : 1014),温度 (id : 6255)
各種の銀固溶体に対するα相の固溶限[モル分率] (id : 65),温度 (id : 6255)
各種オーステナイト系ステンレス鋼の溶接熱影響部（HAZ）の低温鋭敏化挙動（低温鋭敏化度はシュトラウス試験で評価した） (id : 1010),温度 (id : 6255)
各種オーステナイト系ステンレス鋼の溶接熱影響部（HAZ）の低温鋭敏化挙動（低温鋭敏化度はシュトラウス試験で評価した） (id : 1010),*T*^-1^/10^-3^K^-1^ (id : 6187)
各種元素および代表的な酸化物、窒化物、炭化物の溶融、解離、蒸発温度 (id : 674),温度 (id : 6255)
Si含有量[mass％] (id : 7969),AL-Si 2元状態図 (id : 644)
代表的な実用熱電材料の性能指数と温度の関係 (id : 794),性能指数 (id : 8491)
MoSi~2~単結晶の降伏応力の温度と結晶方位依存性 (id : 680),降伏応力 (id : 7452)
酸素濃度 (id : 7917),銅-酸素系状態図 (id : 637)
ウラン-酸素系状態図 (id : 825),温度 (id : 6255)
時間 (id : 6204),高力アルミニウム合金の結晶粒微細化のための熱処理と加工の組合せ (id : 688)
時間 (id : 6204),共析炭素鋼の恒温変態線図（TTT線図） (id : 556)
時間 (id : 6204),銀円柱試験片（直径10mm）の蒸留水中焼入れによる冷却曲線（焼入温度1073K、水温293K）） (id : 567)
時間 (id : 6204),共析炭素鋼の連続冷却変態線図（CCT線図） (id : 558)
時間 (id : 6204),SAE4140鋼の恒温変態線図に及ぼすオーステナイト結晶粒度の影響 (id : 564)
時間 (id : 6204),Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id : 106)
時間 (id : 6204),Ni-Cr-Mo鋼の連続冷却変態線図 (id : 563)
時間 (id : 6204),亜共析鋼のTTT線図およびFe-C状態図との関係 (id : 557)
時間 (id : 6204),Ni-Cr-Mo鋼の恒温変態線図 (id : 562)
時間 (id : 6204),溶解度曲線（実線は難溶性塩の析出、一点鎖線は可溶性塩の析出） (id : 24)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id : 587),温度 (id : 6255)
Fe-Cr-C3元状態図の17％Cr等濃度断面 (id : 587),温度 (id : 6823)
温度 (id : 6823),ボイラ・熱交換器用炭素鋼、低合金鋼およびステンレス鋼鋼管の10万時間クリープ破断強さ (id : 625)
温度 (id : 6823),各種炭素鋼の最大変形応力の温度依存性 (id : 437)
温度 (id : 6823),Cu含有鋼（0.20％C-0.25％Si-0.05％Mn）の表面割れ深さとグリーブル試験温度の関係 (id : 436)
温度 (id : 6823),MoSi~2~単結晶の降伏応力の温度と結晶方位依存性 (id : 680)
温度 (id : 6823),共析炭素鋼（約5mmΦ）の冷却の遅延による熱膨張曲線の変化 (id : 554)
温度 (id : 6823),制振鋼板損失係数の温度依存性 (id : 634)
温度 (id : 6823),純鉄のα、γ、ε、L各相間の自由エネルギー差 (id : 410)
温度 (id : 6823),9～12％Cr耐熱鋼の許容引張応力の比較 (id : 626)
温度 (id : 6823),純鉄の比熱曲線 (id : 408)
温度 (id : 6823),高誘電率コンデンサ材料の代表的温度特性 (id : 788)
温度 (id : 6823),数種の鍛造用超耐熱合金の1000h破断応力 (id : 628)
温度 (id : 6823),α/γ相間の合金元素の分配係数の温度依存性 (id : 414)
温度 (id : 6823),高融点金属基合金の高温引張強さ例（合金組成は表8・66参照） (id : 677)
中性子壁負荷/MW・a・m^-2^ (id : 8629),低放射化鉄鋼材料、JLF-1鋼のデザインウィンドウ（予想図） (id : 830)
中性子壁負荷/MW・a・m^-2^ (id : 8629),ITER概念設計における316ステンレス鋼のデザインウィンドウ (id : 829)
MA6000の1000時間クリープ強度 (id : 701),1000時間クリープ応力/MPa (id : 8231)
Fe-3％ Cr-0.5％ C合金の恒温変態線図 (id : 106),温度 (id : 6255)
Mg含有量[mass％] (id : 7974),Al-Mg 2元状態図 (id : 646)
ν~B~ (id : 6347),各種の銀固溶体に対するα相の固溶限[モル分率] (id : 65)
Fe-Cr合金のγループに及ぼす（C+N）の影響 (id : 586),温度 (id : 6255)
Zn含有量[mol％] (id : 7976),Al-Zn 2元状態図 (id : 647)
ITER概念設計における316ステンレス鋼のデザインウィンドウ (id : 829),温度 (id : 6255)
ITER概念設計における316ステンレス鋼のデザインウィンドウ (id : 829),温度 (id : 6823)
Ni-Cr-Mo鋼の恒温変態線図 (id : 562),温度 (id : 6255)
Ni-Cr-Mo鋼の恒温変態線図 (id : 562),温度 (id : 6823)
時間 (id : 7866),Fe-17％Cr-8％Niにおける等温マルテンサイトのTTTダイヤグラム (id : 620)
SAE4140鋼の恒温変態線図に及ぼすオーステナイト結晶粒度の影響 (id : 564),温度 (id : 6255)
SAE4140鋼の恒温変態線図に及ぼすオーステナイト結晶粒度の影響 (id : 564),温度 (id : 6823)
1％Mn添加による成長速度の減少とMnの分配 (id : 105),温度 (id : 6255)
制振鋼板損失係数の温度依存性 (id : 634),損失係数 (id : 7902)
焼なまし時間 (id : 6493),Alキルド鋼（N量は54mass ppm）の70％冷延材と等温焼なましをしたときのN as AIN量の変化とその析出相の構造変化 (id : 531)
図3・11の固溶限（横軸）を電子濃度で整理しなおしたもの (id : 66),温度 (id : 6255)
Si-Mn鋼の熱間加工後の組織予測結果（1473K（1200℃）加熱） (id : 446),温度 (id : 6255)
Si-Mn鋼の熱間加工後の組織予測結果（1473K（1200℃）加熱） (id : 446),温度 (id : 6823)
圧力 (id : 6334),Snの状態図 (id : 57)
成長速度 (id : 6523),1％Mn添加による成長速度の減少とMnの分配 (id : 105)
Al-Cu 2元状態図 (id : 643),温度 (id : 6255)
Ga[mol％] (id : 6652),Cu-Ga系状態図の一部 (id : 202)
*T*^-1^/10^-3^K^-1^ (id : 6187),各種陽イオン導電体の導電率と温度の関係 (id : 999)
銅-酸素系状態図 (id : 637),温度 (id : 6255)
圧力 (id : 7188),純鉄の圧力-温度状態図 (id : 406)
Fe-Cr-Ni3元系状態図の18％Cr等濃度断面 (id : 588),温度 (id : 6255)
Fe-Cr-Ni3元系状態図の18％Cr等濃度断面 (id : 588),温度 (id : 6823)
50％変態するまでの時間 (id : 7491),V鋼の恒温変態図に及ぼすオーステナイト化温度の影響 (id : 565)
共析炭素鋼の連続冷却変態線図（CCT線図） (id : 558),温度 (id : 6255)
共析炭素鋼の連続冷却変態線図（CCT線図） (id : 558),温度 (id : 6823)
*k*~α~^Fe~3~C^（Mn） (id : 6524),1％Mn添加による成長速度の減少とMnの分配 (id : 105)
Zn含有量[mass％] (id : 7946),Al-Zn 2元状態図 (id : 647)
純鉄のα、γ、ε、L各相間の自由エネルギー差 (id : 410),自由エネルギー/J・mol^-1^ (id : 7219)
4Kで電子線照射した銅の等時焼なましによる電気抵抗回復曲線 (id : 811),Δρ/Δρ~0~[％] (id : 8578)
Cu含有量[mol％] (id : 7966),Al-Cu 2元状態図 (id : 643)
炭素濃度[mass％] (id : 7221),Fe-C系の準安定状態図　Fe/Fe~23~C~6~平衡 (id : 412)
炭素濃度[mass％] (id : 7221),Fe-C系状態図（破線はFe/黒鉛平衡、実線はFe/Fe~3~C平衡） (id : 411)
不純物濃度の異なる低合金鋼（A533B鋼）のシャルピー試験の結果 (id : 813),エネルギー (id : 8583)
不純物濃度の異なる低合金鋼（A533B鋼）のシャルピー試験の結果 (id : 813),エネルギー (id : 8582)
純鉄の圧力-温度状態図 (id : 406),温度 (id : 6255)
純鉄の圧力-温度状態図 (id : 406),温度 (id : 6823)
酸素濃度 (id : 7916),銅-酸素系状態図 (id : 637)
共析炭素鋼（約5mmΦ）の冷却の遅延による熱膨張曲線の変化 (id : 554),長さの変化 (id : 7483)
溶解度曲線（実線は難溶性塩の析出、一点鎖線は可溶性塩の析出） (id : 24),溶質の濃度 (id : 6202)
溶解度曲線（実線は難溶性塩の析出、一点鎖線は可溶性塩の析出） (id : 24),核生成 (id : 6203)
